0.00499, -0.000729045, 0.151989
0.00998, 0.000541935, 0.151994
0.01497, 0.00181873, 0.151932
0.01996, 0.00310122, 0.151804
0.02495, 0.00438921, 0.151609
0.02994, 0.00568243, 0.151349
0.03493, 0.00698055, 0.151023
0.03992, 0.00828313, 0.150634
0.04491, 0.00958966, 0.150181
0.0499, 0.0108995, 0.149666
0.05489, 0.012212, 0.149091
0.05988, 0.0135263, 0.148456
0.06487, 0.0148414, 0.147763
0.06986, 0.0161565, 0.147015
0.07485, 0.0174703, 0.146212
0.07984, 0.0187815, 0.145357
0.08483, 0.020089, 0.144452
0.08982, 0.0213912, 0.143499
0.09481, 0.0226866, 0.142499
0.0998, 0.0239737, 0.141455
0.10479, 0.0252505, 0.14037
0.10978, 0.0265155, 0.139246
0.11477, 0.0277666, 0.138084
0.11976, 0.029002, 0.136888
0.12475, 0.0302195, 0.13566
0.12974, 0.0314171, 0.134403
0.13473, 0.0325927, 0.133119
0.13972, 0.033744, 0.13181
0.14471, 0.0348688, 0.130481
0.1497, 0.0359649, 0.129132
0.15469, 0.0370299, 0.127768
0.15968, 0.0380615, 0.12639
0.16467, 0.0390575, 0.125003
0.16966, 0.0400155, 0.123609
0.17465, 0.0409332, 0.12221
0.17964, 0.0418083, 0.120811
0.18463, 0.0426387, 0.119415
0.18962, 0.0434221, 0.118024
0.19461, 0.0441565, 0.116642
0.1996, 0.0448397, 0.115273
0.20459, 0.0454698, 0.11392
0.20958, 0.0460448, 0.112587
0.21457, 0.0465631, 0.111276
0.21956, 0.0470227, 0.109993
0.22455, 0.0474223, 0.108741
0.22954, 0.0477602, 0.107523
0.23453, 0.0480352, 0.106343
0.23952, 0.048246, 0.105206
0.24451, 0.0483915, 0.104115
0.2495, 0.0484707, 0.103073
0.25449, 0.0484829, 0.102085
0.25948, 0.0484274, 0.101154
0.26447, 0.0483035, 0.100285
0.26946, 0.0481109, 0.0994801
0.27445, 0.0478493, 0.0987437
0.27944, 0.0475186, 0.0980792
0.28443, 0.0471186, 0.0974898
0.28942, 0.0466495, 0.0969787
0.29441, 0.0461115, 0.0965489
0.2994, 0.0455048, 0.0962031
0.30439, 0.0448297, 0.0959441
0.30938, 0.0440867, 0.0957741
0.31437, 0.0432764, 0.0956952
0.31936, 0.0423992, 0.0957092
0.32435, 0.0414557, 0.0958175
0.32934, 0.0404467, 0.0960214
0.33433, 0.0393726, 0.0963216
0.33932, 0.0382343, 0.0967185
0.34431, 0.0370323, 0.0972122
0.3493, 0.0357674, 0.0978021
0.35429, 0.0344402, 0.0984876
0.35928, 0.0330514, 0.0992673
0.36427, 0.0316016, 0.100139
0.36926, 0.0300915, 0.101102
0.37425, 0.0285218, 0.102151
0.37924, 0.0268931, 0.103285
0.38423, 0.0252063, 0.104498
0.38922, 0.0234619, 0.105788
0.39421, 0.0216609, 0.107148
0.3992, 0.0198042, 0.108575
0.40419, 0.0178928, 0.11006
0.40918, 0.0159278, 0.111599
0.41417, 0.0139107, 0.113184
0.41916, 0.0118429, 0.114808
0.42415, 0.00972637, 0.116463
0.42914, 0.00756318, 0.118141
0.43413, 0.00535577, 0.119833
0.43912, 0.00310696, 0.121531
0.44411, 0.000819959, 0.123225
0.4491, -0.00150157, 0.124906
0.45409, -0.00385353, 0.126565
0.45908, -0.00623131, 0.128193
0.46407, -0.00862983, 0.12978
0.46906, -0.0110435, 0.131318
0.47405, -0.0134661, 0.132797
0.47904, -0.0158913, 0.13421
0.48403, -0.0183117, 0.135548
0.48902, -0.0207201, 0.136805
0.49401, -0.0231085, 0.137974
0.499, -0.0254687, 0.139049
0.50399, -0.0277922, 0.140025
0.50898, -0.0300705, 0.140898
0.51397, -0.0322946, 0.141666
0.51896, -0.034456, 0.142325
0.52395, -0.0365457, 0.142875
0.52894, -0.0385555, 0.143317
0.53393, -0.0404769, 0.14365
0.53892, -0.0423021, 0.143877
0.54391, -0.0440236, 0.144002
0.5489, -0.0456344, 0.144027
0.55389, -0.0471282, 0.143957
0.55888, -0.0484993, 0.143799
0.56387, -0.0497424, 0.143557
0.56886, -0.0508534, 0.14324
0.57385, -0.0518285, 0.142852
0.57884, -0.0526648, 0.142403
0.58383, -0.0533602, 0.1419
0.58882, -0.053913, 0.14135
0.59381, -0.0543225, 0.140761
0.5988, -0.0545883, 0.14014
0.60379, -0.0547108, 0.139497
0.60878, -0.0546908, 0.138836
0.61377, -0.0545295, 0.138166
0.61876, -0.0542286, 0.137492
0.62375, -0.05379, 0.136821
0.62874, -0.0532159, 0.136157
0.63373, -0.0525088, 0.135506
0.63872, -0.0516712, 0.134871
0.64371, -0.0507058, 0.134256
0.6487, -0.0496153, 0.133663
0.65369, -0.0484024, 0.133095
0.65868, -0.04707, 0.132553
0.66367, -0.0456209, 0.132038
0.66866, -0.0440577, 0.131548
0.67365, -0.0423833, 0.131085
0.67864, -0.0406003, 0.130645
0.68363, -0.0387117, 0.130228
0.68862, -0.0367202, 0.129829
0.69361, -0.0346287, 0.129447
0.6986, -0.0324402, 0.129077
0.70359, -0.0301579, 0.128715
0.70858, -0.0277851, 0.128356
