0.00499, 0.00418146, 0.207901
0.00998, 0.00836318, 0.207603
0.01497, 0.012545, 0.207107
0.01996, 0.0167266, 0.206415
0.02495, 0.0209076, 0.205528
0.02994, 0.0250872, 0.204448
0.03493, 0.0292647, 0.203176
0.03992, 0.0334388, 0.201716
0.04491, 0.0376082, 0.20007
0.0499, 0.0417712, 0.198242
0.05489, 0.0459258, 0.196235
0.05988, 0.0500698, 0.194051
0.06487, 0.0542004, 0.191695
0.06986, 0.0583147, 0.189171
0.07485, 0.0624096, 0.186481
0.07984, 0.0664812, 0.183629
0.08483, 0.0705258, 0.180619
0.08982, 0.074539, 0.177454
0.09481, 0.0785161, 0.174138
0.0998, 0.0824522, 0.170675
0.10479, 0.086342, 0.167066
0.10978, 0.0901798, 0.163317
0.11477, 0.0939598, 0.159429
0.11976, 0.0976756, 0.155407
0.12475, 0.101321, 0.151253
0.12974, 0.104888, 0.14697
0.13473, 0.108371, 0.142563
0.13972, 0.111762, 0.138034
0.14471, 0.115053, 0.133388
0.1497, 0.118237, 0.128628
0.15469, 0.121306, 0.123758
0.15968, 0.124252, 0.118784
0.16467, 0.127066, 0.11371
0.16966, 0.129741, 0.10854
0.17465, 0.132268, 0.103283
0.17964, 0.13464, 0.0979424
0.18463, 0.136848, 0.0925265
0.18962, 0.138886, 0.0870424
0.19461, 0.140746, 0.0814982
0.1996, 0.142421, 0.0759022
0.20459, 0.143904, 0.0702637
0.20958, 0.14519, 0.0645922
0.21457, 0.146274, 0.0588979
0.21956, 0.147149, 0.0531916
0.22455, 0.147813, 0.0474844
0.22954, 0.148263, 0.0417877
0.23453, 0.148494, 0.0361137
0.23952, 0.148507, 0.0304744
0.24451, 0.1483, 0.0248823
0.2495, 0.147873, 0.0193502
0.25449, 0.147227, 0.0138907
0.25948, 0.146364, 0.00851668
0.26447, 0.145287, 0.00324085
0.26946, 0.144, -0.00192416
0.27445, 0.142507, -0.00696587
0.27944, 0.140814, -0.0118721
0.28443, 0.138928, -0.016631
0.28942, 0.136856, -0.021231
0.29441, 0.134605, -0.025661
0.2994, 0.132185, -0.0299106
0.30439, 0.129604, -0.0339695
0.30938, 0.126874, -0.0378284
0.31437, 0.124005, -0.0414783
0.31936, 0.121008, -0.0449111
0.32435, 0.117895, -0.0481191
0.32934, 0.114678, -0.0510955
0.33433, 0.111369, -0.0538339
0.33932, 0.107982, -0.0563288
0.34431, 0.104529, -0.0585753
0.3493, 0.101023, -0.0605694
0.35429, 0.0974784, -0.0623073
0.35928, 0.093908, -0.0637862
0.36427, 0.0903255, -0.065004
0.36926, 0.0867442, -0.0659588
0.37425, 0.0831776, -0.0666497
0.37924, 0.079639, -0.067076
0.38423, 0.0761416, -0.0672379
0.38922, 0.0726984, -0.0671357
0.39421, 0.0693221, -0.0667704
0.3992, 0.0660251, -0.0661433
0.40419, 0.0628199, -0.0652559
0.40918, 0.0597181, -0.0641104
0.41417, 0.0567313, -0.0627089
0.41916, 0.0538705, -0.0610539
0.42415, 0.0511465, -0.059148
0.42914, 0.0485693, -0.056994
0.43413, 0.0461486, -0.0545947
0.43912, 0.0438933, -0.0519529
0.44411, 0.0418119, -0.0490715
0.4491, 0.0399121, -0.0459531
0.45409, 0.0382007, -0.0426004
0.45908, 0.036684, -0.0390156
0.46407, 0.0353669, -0.035201
0.46906, 0.0342538, -0.0311585
0.47405, 0.0333477, -0.0268895
0.47904, 0.0326505, -0.0223953
0.48403, 0.0321625, -0.0176767
0.48902, 0.0318828, -0.0127341
0.49401, 0.0318087, -0.00756749
0.499, 0.0319357, -0.00217665
0.50399, 0.0322573, 0.00343907
0.50898, 0.0327647, 0.00928055
0.51397, 0.0334466, 0.0153488
0.51896, 0.0342893, 0.0216446
0.52395, 0.0352758, 0.0281688
0.52894, 0.0363863, 0.0349215
0.53393, 0.0375974, 0.0419019
0.53892, 0.0388825, 0.0491081
0.54391, 0.0402111, 0.0565363
0.5489, 0.041549, 0.0641804
0.55389, 0.0428583, 0.0720312
0.55888, 0.0440977, 0.080076
0.56387, 0.0452224, 0.0882972
0.56886, 0.046185, 0.0966722
0.57385, 0.046936, 0.105172
0.57884, 0.0474245, 0.113761
0.58383, 0.0476, 0.122394
0.58882, 0.0474133, 0.131021
0.59381, 0.0468185, 0.13958
0.5988, 0.0457747, 0.148004
0.60379, 0.0442483, 0.156214
0.60878, 0.0422153, 0.164127
0.61377, 0.0396626, 0.171655
0.61876, 0.0365907, 0.178703
0.62375, 0.0330145, 0.18518
0.62874, 0.0289644, 0.190994
0.63373, 0.0244863, 0.19606
0.63872, 0.0196411, 0.200301
0.64371, 0.014503, 0.203654
0.6487, 0.00915725, 0.206071
0.65369, 0.00369694, 0.207521
0.65868, -0.00178052, 0.207992
0.66367, -0.00717734, 0.207493
0.66866, -0.0123992, 0.206052
0.67365, -0.0173592, 0.203714
0.67864, -0.0219804, 0.200542
0.68363, -0.0261991, 0.196609
0.68862, -0.0299659, 0.192001
0.69361, -0.0332465, 0.186807
0.6986, -0.036022, 0.181121
0.70359, -0.0382879, 0.175038
0.70858, -0.0400529, 0.168647
0.71357, -0.0413367, 0.162034
0.71856, -0.0421688, 0.155279
0.72355, -0.0425856, 0.148454
0.72854, -0.0426286, 0.141622
0.73353, -0.0423426, 0.134838
0.73852, -0.0417738, 0.12815
0.74351, -0.0409682, 0.121597
0.7485, -0.0399706, 0.115212
0.75349, -0.0388236, 0.109023
0.75848, -0.0375665, 0.103049
0.76347, -0.0362353, 0.0973075
0.76846, -0.0348619, 0.091811
0.77345, -0.0334743, 0.0865688
0.77844, -0.0320964, 0.0815875
0.78343, -0.0307479, 0.0768717
0.78842, -0.0294446, 0.0724241
0.79341, -0.0281986, 0.0682461
0.7984, -0.0270184, 0.0643378
0.80339, -0.0259092, 0.0606986
0.80838, -0.0248731, 0.0573269
0.81337, -0.0239093, 0.0542201
0.81836, -0.0230145, 0.0513754
0.82335, -0.0221834, 0.0487886
0.82834, -0.0214083, 0.0464552
0.83333, -0.0206798, 0.0443696
0.83832, -0.0199874, 0.0425253
0.84331, -0.019319, 0.0409147
0.8483, -0.0186619, 0.0395292
0.85329, -0.0180024, 0.0383591
0.85828, -0.0173269, 0.0373934
0.86327, -0.0166214, 0.0366198
0.86826, -0.0158722, 0.0360246
0.87325, -0.0150662, 0.0355932
0.87824, -0.014191, 0.0353094
0.88323, -0.0132353, 0.0351559
0.88822, -0.012189, 0.0351144
0.89321, -0.0110438, 0.0351656
0.8982, -0.00979298, 0.0352894
0.90319, -0.00843195, 0.0354654
0.90818, -0.00695824, 0.0356725
0.91317, -0.00537167, 0.0358899
0.91816, -0.00367443, 0.0360969
0.92315, -0.00187113, 0.0362734
0.92814, 3.11919e-05, 0.0364003
0.93313, 0.0020232, 0.0364595
0.93812, 0.00409333, 0.0364349
0.94311, 0.00622798, 0.0363117
0.9481, 0.00841172, 0.0360777
0.95309, 0.0106276, 0.0357228
0.95808, 0.0128574, 0.0352398
0.96307, 0.0150821, 0.0346241
0.96806, 0.017282, 0.0338738
0.97305, 0.0194374, 0.0329902
0.97804, 0.0215289, 0.0319774
0.98303, 0.0235375, 0.0308425
0.98802, 0.0254455, 0.0295949
0.99301, 0.0272362, 0.0282471
0.998, 0.0288949, 0.0268136
1.00299, 0.0304085, 0.0253109
1.00798, 0.0317662, 0.0237576
1.01297, 0.0329594, 0.0221734
1.01796, 0.033982, 0.0205793
1.02295, 0.0348303, 0.018997
1.02794, 0.0355031, 0.0174489
