0.00499, 0.00117536, 0.151971
0.00998, 0.00235102, 0.151885
0.01497, 0.00352694, 0.151742
0.01996, 0.00470304, 0.151541
0.02495, 0.0058792, 0.151284
0.02994, 0.00705526, 0.150972
0.03493, 0.008231, 0.150604
0.03992, 0.00940615, 0.150182
0.04491, 0.0105804, 0.149706
0.0499, 0.0117533, 0.149179
0.05489, 0.0129244, 0.1486
0.05988, 0.0140933, 0.147972
0.06487, 0.0152592, 0.147296
0.06986, 0.0164215, 0.146572
0.07485, 0.0175795, 0.145803
0.07984, 0.0187322, 0.144991
0.08483, 0.0198789, 0.144136
0.08982, 0.0210185, 0.143241
0.09481, 0.02215, 0.142308
0.0998, 0.0232721, 0.141338
0.10479, 0.0243839, 0.140333
0.10978, 0.0254838, 0.139296
0.11477, 0.0265707, 0.138228
0.11976, 0.0276431, 0.137131
0.12475, 0.0286995, 0.136007
0.12974, 0.0297385, 0.134858
0.13473, 0.0307584, 0.133688
0.13972, 0.0317577, 0.132497
0.14471, 0.0327346, 0.131287
0.1497, 0.0336875, 0.130062
0.15469, 0.0346147, 0.128824
0.15968, 0.0355144, 0.127574
0.16467, 0.0363849, 0.126315
0.16966, 0.0372244, 0.12505
0.17465, 0.038031, 0.12378
0.17964, 0.0388031, 0.122509
0.18463, 0.0395388, 0.121239
0.18962, 0.0402364, 0.119972
0.19461, 0.0408942, 0.118712
0.1996, 0.0415104, 0.11746
0.20459, 0.0420835, 0.11622
0.20958, 0.0426117, 0.114994
0.21457, 0.0430936, 0.113785
0.21956, 0.0435277, 0.112596
0.22455, 0.0439124, 0.11143
0.22954, 0.0442465, 0.11029
0.23453, 0.0445286, 0.109178
0.23952, 0.0447576, 0.108097
0.24451, 0.0449323, 0.107051
0.2495, 0.0450517, 0.106043
0.25449, 0.0451149, 0.105075
0.25948, 0.045121, 0.104151
0.26447, 0.0450693, 0.103273
0.26946, 0.0449591, 0.102444
0.27445, 0.04479, 0.101668
0.27944, 0.0445614, 0.100946
0.28443, 0.044273, 0.100283
0.28942, 0.0439246, 0.0996795
0.29441, 0.0435159, 0.0991392
0.2994, 0.043047, 0.0986643
0.30439, 0.0425179, 0.0982571
0.30938, 0.0419286, 0.0979198
0.31437, 0.0412793, 0.0976545
0.31936, 0.0405703, 0.0974629
0.32435, 0.0398017, 0.0973467
0.32934, 0.0389741, 0.0973074
0.33433, 0.0380878, 0.0973461
0.33932, 0.0371432, 0.0974639
0.34431, 0.0361409, 0.0976615
0.3493, 0.0350813, 0.0979393
0.35429, 0.033965, 0.0982975
0.35928, 0.0327926, 0.0987359
0.36427, 0.0315647, 0.0992543
0.36926, 0.0302818, 0.0998516
0.37425, 0.0289447, 0.100527
0.37924, 0.0275541, 0.101279
0.38423, 0.0261105, 0.102105
0.38922, 0.0246147, 0.103004
0.39421, 0.0230676, 0.103974
0.3992, 0.0214698, 0.10501
0.40419, 0.0198222, 0.106109
0.40918, 0.0181259, 0.107269
0.41417, 0.0163818, 0.108485
0.41916, 0.014591, 0.109753
0.42415, 0.0127547, 0.111067
0.42914, 0.0108744, 0.112423
0.43413, 0.00895165, 0.113815
0.43912, 0.00698808, 0.115238
0.44411, 0.00498569, 0.116685
0.4491, 0.00294663, 0.11815
0.45409, 0.000873323, 0.119626
0.45908, -0.00123152, 0.121107
0.46407, -0.00336492, 0.122587
0.46906, -0.00552356, 0.124057
0.47405, -0.0077038, 0.125512
0.47904, -0.00990166, 0.126943
0.48403, -0.0121128, 0.128345
0.48902, -0.0143326, 0.129711
0.49401, -0.016556, 0.131034
0.499, -0.0187776, 0.132307
0.50399, -0.0209918, 0.133526
0.50898, -0.0231926, 0.134684
0.51397, -0.0253737, 0.135776
0.51896, -0.0275287, 0.136798
0.52395, -0.0296508, 0.137746
0.52894, -0.0317334, 0.138617
0.53393, -0.0337693, 0.139407
0.53892, -0.0357517, 0.140115
0.54391, -0.0376737, 0.14074
0.5489, -0.0395283, 0.141281
0.55389, -0.0413088, 0.141737
0.55888, -0.0430088, 0.14211
0.56387, -0.0446219, 0.142402
0.56886, -0.0461421, 0.142614
0.57385, -0.0475639, 0.142749
0.57884, -0.048882, 0.142811
0.58383, -0.0500916, 0.142804
0.58882, -0.0511886, 0.142731
0.59381, -0.052169, 0.142599
0.5988, -0.0530295, 0.14241
0.60379, -0.0537673, 0.142173
0.60878, -0.0543802, 0.14189
0.61377, -0.0548664, 0.141569
0.61876, -0.0552245, 0.141215
0.62375, -0.0554537, 0.140834
0.62874, -0.0555535, 0.140431
0.63373, -0.0555239, 0.140012
0.63872, -0.0553652, 0.139581
0.64371, -0.0550781, 0.139144
0.6487, -0.0546635, 0.138704
0.65369, -0.0541226, 0.138267
0.65868, -0.0534568, 0.137836
0.66367, -0.0526676, 0.137413
0.66866, -0.0517567, 0.137002
0.67365, -0.0507259, 0.136605
0.67864, -0.0495772, 0.136224
0.68363, -0.0483125, 0.135859
0.68862, -0.0469339, 0.135511
0.69361, -0.0454435, 0.13518
0.6986, -0.0438434, 0.134866
0.70359, -0.0421358, 0.134567
0.70858, -0.040323, 0.134283
0.71357, -0.0384074, 0.134009
0.71856, -0.0363914, 0.133745
0.72355, -0.0342776, 0.133487
0.72854, -0.0320687, 0.133231
0.73353, -0.0297677, 0.132974
0.73852, -0.0273775, 0.132711
0.74351, -0.0249017, 0.132437
0.7485, -0.0223438, 0.132148
0.75349, -0.0197077, 0.131839
0.75848, -0.0169976, 0.131504
0.76347, -0.0142182, 0.131138
0.76846, -0.0113743, 0.130737
0.77345, -0.00847138, 0.130294
0.77844, -0.00551506, 0.129805
0.78343, -0.00251149, 0.129265
0.78842, 0.000532829, 0.128668
0.79341, 0.00361101, 0.128012
0.7984, 0.0067158, 0.127292
0.80339, 0.00983963, 0.126504
0.80838, 0.0129746, 0.125646
0.81337, 0.0161126, 0.124715
0.81836, 0.0192452, 0.12371
0.82335, 0.0223639, 0.122629
0.82834, 0.02546, 0.121473
0.83333, 0.028525, 0.120242
0.83832, 0.0315501, 0.118936
0.84331, 0.0345268, 0.117559
0.8483, 0.0374466, 0.116112
0.85329, 0.0403013, 0.1146
0.85828, 0.0430831, 0.113026
0.86327, 0.0457844, 0.111396
0.86826, 0.048398, 0.109714
0.87325, 0.0509172, 0.107988
0.87824, 0.0533358, 0.106224
0.88323, 0.0556482, 0.10443
0.88822, 0.0578493, 0.102612
0.89321, 0.0599347, 0.100781
0.8982, 0.0619005, 0.0989429
0.90319, 0.0637435, 0.097108
0.90818, 0.0654612, 0.0952849
0.91317, 0.0670517, 0.0934829
0.91816, 0.0685136, 0.091711
0.92315, 0.0698462, 0.0899786
0.92814, 0.0710494, 0.0882946
0.93313, 0.0721235, 0.0866681
0.93812, 0.0730696, 0.085108
0.94311, 0.0738888, 0.0836226
0.9481, 0.074583, 0.0822203
0.95309, 0.0751543, 0.0809091
0.95808, 0.0756052, 0.0796965
0.96307, 0.0759382, 0.0785896
0.96806, 0.0761562, 0.0775952
0.97305, 0.0762624, 0.0767196
0.97804, 0.0762597, 0.0759684
0.98303, 0.0761513, 0.0753471
0.98802, 0.0759404, 0.0748602
0.99301, 0.0756301, 0.0745121
0.998, 0.0752231, 0.0743064
1.00299, 0.0747225, 0.0742461
1.00798, 0.0741306, 0.0743338
1.01297, 0.0734499, 0.0745713
1.01796, 0.0726825, 0.07496
1.02295, 0.07183, 0.0755006
1.02794, 0.0708939, 0.0761932
1.03293, 0.0698754, 0.0770372
1.03792, 0.0687751, 0.0780314
1.04291, 0.0675933, 0.0791739
1.0479, 0.06633, 0.0804621
1.05289, 0.0649849, 0.0818928
1.05788, 0.0635571, 0.0834619
1.06287, 0.0620456, 0.0851648
1.06786, 0.0604489, 0.0869958
1.07285, 0.0587654, 0.0889488
1.07784, 0.0569931, 0.0910165
1.08283, 0.05513, 0.0931912
1.08782, 0.0531738, 0.0954641
1.09281, 0.0511224, 0.0978256
1.0978, 0.0489734, 0.100265
1.10279, 0.0467249, 0.102772
1.10778, 0.0443749, 0.105334
1.11277, 0.041922, 0.107939
1.11776, 0.0393651, 0.110572
1.12275, 0.0367036, 0.11322
1.12774, 0.0339376, 0.115868
1.13273, 0.031068, 0.118501
1.13772, 0.0280966, 0.121103
1.14271, 0.0250261, 0.123658
