0.00499, 0.00111682, 0.063974
0.00998, 0.00223372, 0.0638961
0.01497, 0.00335065, 0.0637665
0.01996, 0.00446751, 0.0635855
0.02495, 0.00558412, 0.0633533
0.02994, 0.00670022, 0.0630706
0.03493, 0.00781546, 0.0627378
0.03992, 0.00892936, 0.0623557
0.04491, 0.0100413, 0.061925
0.0499, 0.0111507, 0.0614464
0.05489, 0.0122565, 0.060921
0.05988, 0.0133577, 0.0603495
0.06487, 0.0144533, 0.0597331
0.06986, 0.0155418, 0.0590727
0.07485, 0.0166219, 0.0583694
0.07984, 0.0176918, 0.0576245
0.08483, 0.0187498, 0.056839
0.08982, 0.0197939, 0.0560142
0.09481, 0.020822, 0.0551515
0.0998, 0.021832, 0.0542521
0.10479, 0.0228214, 0.0533175
0.10978, 0.0237879, 0.0523493
0.11477, 0.0247288, 0.0513489
0.11976, 0.0256415, 0.0503182
0.12475, 0.0265232, 0.0492588
0.12974, 0.0273712, 0.0481727
0.13473, 0.0281826, 0.0470619
0.13972, 0.0289547, 0.0459286
0.14471, 0.0296845, 0.044775
0.1497, 0.0303692, 0.0436035
0.15469, 0.031006, 0.0424168
0.15968, 0.0315923, 0.0412175
0.16467, 0.0321253, 0.0400084
0.16966, 0.0326027, 0.0387925
0.17465, 0.0330218, 0.0375729
0.17964, 0.0333805, 0.0363527
0.18463, 0.0336766, 0.0351352
0.18962, 0.0339082, 0.0339237
0.19461, 0.0340735, 0.0327218
0.1996, 0.0341708, 0.0315328
0.20459, 0.0341989, 0.0303602
0.20958, 0.0341564, 0.0292076
0.21457, 0.0340424, 0.0280783
0.21956, 0.0338561, 0.0269759
0.22455, 0.0335969, 0.0259037
0.22954, 0.0332643, 0.024865
0.23453, 0.0328582, 0.023863
0.23952, 0.0323786, 0.0229008
0.24451, 0.0318257, 0.0219812
0.2495, 0.0311997, 0.021107
0.25449, 0.0305011, 0.0202809
0.25948, 0.0297307, 0.0195051
0.26447, 0.0288893, 0.0187818
0.26946, 0.0279778, 0.018113
0.27445, 0.0269972, 0.0175004
0.27944, 0.0259489, 0.0169453
0.28443, 0.0248341, 0.016449
0.28942, 0.0236543, 0.0160124
