0.00499, 0.00137229, 0.151961
0.00998, 0.00274493, 0.151843
0.01497, 0.00411786, 0.151648
0.01996, 0.00549093, 0.151375
0.02495, 0.00686398, 0.151026
0.02994, 0.00823672, 0.150602
0.03493, 0.00960881, 0.150103
0.03992, 0.0109798, 0.149533
0.04491, 0.0123492, 0.148891
0.0499, 0.0137163, 0.148181
0.05489, 0.0150804, 0.147405
0.05988, 0.0164407, 0.146564
0.06487, 0.0177961, 0.145661
0.06986, 0.0191456, 0.1447
0.07485, 0.0204881, 0.143681
0.07984, 0.0218221, 0.142609
0.08483, 0.0231463, 0.141486
0.08982, 0.0244591, 0.140315
0.09481, 0.025759, 0.139099
0.0998, 0.0270443, 0.137842
0.10479, 0.028313, 0.136545
0.10978, 0.0295633, 0.135214
0.11477, 0.0307932, 0.13385
0.11976, 0.0320008, 0.132456
0.12475, 0.0331837, 0.131038
0.12974, 0.03434, 0.129597
0.13473, 0.0354673, 0.128137
0.13972, 0.0365635, 0.126661
0.14471, 0.0376262, 0.125173
0.1497, 0.0386531, 0.123677
0.15469, 0.039642, 0.122176
0.15968, 0.0405905, 0.120674
0.16467, 0.0414964, 0.119174
0.16966, 0.0423575, 0.11768
0.17465, 0.0431715, 0.116196
0.17964, 0.0439363, 0.114726
0.18463, 0.0446499, 0.113274
0.18962, 0.0453103, 0.111844
0.19461, 0.0459156, 0.110439
0.1996, 0.0464639, 0.109065
0.20459, 0.0469538, 0.107725
0.20958, 0.0473835, 0.106424
0.21457, 0.0477517, 0.105166
0.21956, 0.0480571, 0.103955
0.22455, 0.0482987, 0.102796
0.22954, 0.0484754, 0.101693
0.23453, 0.0485865, 0.100651
0.23952, 0.0486314, 0.0996736
0.24451, 0.0486094, 0.0987656
0.2495, 0.0485205, 0.0979312
0.25449, 0.0483642, 0.0971745
0.25948, 0.0481408, 0.0964997
0.26447, 0.0478501, 0.0959107
0.26946, 0.0474926, 0.0954113
0.27445, 0.0470685, 0.095005
0.27944, 0.0465784, 0.0946953
0.28443, 0.0460227, 0.0944853
0.28942, 0.0454021, 0.0943778
0.29441, 0.0447172, 0.0943754
0.2994, 0.0439688, 0.0944803
