0.00499, 0.00266658, 0.151937
0.00998, 0.00533316, 0.151746
0.01497, 0.00799972, 0.15143
0.01996, 0.0106662, 0.150987
0.02495, 0.0133324, 0.15042
0.02994, 0.0159981, 0.14973
0.03493, 0.0186631, 0.148917
0.03992, 0.0213267, 0.147984
0.04491, 0.0239884, 0.146933
0.0499, 0.0266474, 0.145765
0.05489, 0.0293028, 0.144483
0.05988, 0.0319533, 0.143089
0.06487, 0.0345977, 0.141586
0.06986, 0.0372343, 0.139975
0.07485, 0.0398615, 0.13826
0.07984, 0.0424772, 0.136442
0.08483, 0.0450792, 0.134525
0.08982, 0.0476649, 0.132511
0.09481, 0.0502319, 0.130402
0.0998, 0.052777, 0.128201
0.10479, 0.0552972, 0.12591
0.10978, 0.057789, 0.123532
0.11477, 0.0602488, 0.121069
0.11976, 0.0626728, 0.118523
0.12475, 0.0650568, 0.115898
0.12974, 0.0673967, 0.113195
0.13473, 0.0696879, 0.110418
0.13972, 0.0719257, 0.107568
0.14471, 0.0741054, 0.104649
0.1497, 0.076222, 0.101663
0.15469, 0.0782703, 0.0986139
0.15968, 0.0802452, 0.0955051
0.16467, 0.0821414, 0.0923399
0.16966, 0.0839536, 0.0891224
0.17465, 0.0856766, 0.0858568
0.17964, 0.0873051, 0.0825475
0.18463, 0.0888339, 0.0791995
0.18962, 0.0902581, 0.0758181
0.19461, 0.0915728, 0.072409
0.1996, 0.0927734, 0.0689781
0.20459, 0.0938555, 0.065532
0.20958, 0.0948151, 0.0620775
0.21457, 0.0956484, 0.0586218
0.21956, 0.0963523, 0.0551724
0.22455, 0.0969239, 0.0517372
0.22954, 0.0973607, 0.0483245
0.23453, 0.0976609, 0.0449428
0.23952, 0.0978232, 0.0416007
0.24451, 0.0978467, 0.0383072
0.2495, 0.0977313, 0.0350715
0.25449, 0.0974773, 0.0319027
0.25948, 0.0970856, 0.0288101
0.26447, 0.0965578, 0.0258031
0.26946, 0.095896, 0.022891
0.27445, 0.0951027, 0.020083
0.27944, 0.0941813, 0.0173882
0.28443, 0.0931354, 0.0148158
0.28942, 0.0919692, 0.0123744
0.29441, 0.0906874, 0.0100726
0.2994, 0.089295, 0.00791894
0.30439, 0.0877974, 0.00592135
0.30938, 0.0862004, 0.00408763
0.31437, 0.0845099, 0.00242521
0.31936, 0.0827324, 0.000941198
0.32435, 0.080874, -0.000357669
0.32934, 0.0789414, -0.00146502
0.33433, 0.076941, -0.00237486
0.33932, 0.0748795, -0.00308159
0.34431, 0.0727631, -0.00357997
0.3493, 0.0705984, -0.00386518
0.35429, 0.0683912, -0.00393278
0.35928, 0.0661474, -0.00377873
0.36427, 0.0638725, -0.00339937
0.36926, 0.0615715, -0.00279148
0.37425, 0.0592488, -0.00195222
0.37924, 0.0569083, -0.000879188
0.38423, 0.0545534, 0.000429567
0.38922, 0.0521866, 0.00197554
0.39421, 0.0498095, 0.0037597
0.3992, 0.047423, 0.0057825
0.40419, 0.0450269, 0.00804376
0.40918, 0.04262, 0.0105426
0.41417, 0.0401999, 0.0132775
0.41916, 0.0377631, 0.016246
0.42415, 0.0353049, 0.0194445
0.42914, 0.0328192, 0.0228686
0.43413, 0.0302986, 0.0265123
0.43912, 0.0277344, 0.0303683
0.44411, 0.0251167, 0.0344276
0.4491, 0.0224343, 0.0386792
0.45409, 0.0196749, 0.0431101
0.45908, 0.0168253, 0.0477048
0.46407, 0.0138716, 0.0524451
0.46906, 0.0107994, 0.05731
0.47405, 0.00759436, 0.0622755
0.47904, 0.00424235, 0.0673139
0.48403, 0.000730304, 0.0723946
0.48902, -0.00295337, 0.0774831
0.49401, -0.00681808, 0.0825417
0.499, -0.0108703, 0.0875294
0.50399, -0.0151128, 0.0924024
0.50898, -0.019544, 0.0971146
0.51397, -0.0241572, 0.101618
0.51896, -0.0289397, 0.105864
0.52395, -0.0338728, 0.109805
0.52894, -0.0389313, 0.113394
0.53393, -0.0440833, 0.116587
0.53892, -0.0492906, 0.119346
0.54391, -0.0545094, 0.121636
0.5489, -0.0596909, 0.123432
0.55389, -0.0647828, 0.124715
0.55888, -0.0697306, 0.125478
0.56387, -0.0744794, 0.12572
0.56886, -0.0789754, 0.125453
0.57385, -0.0831681, 0.124698
0.57884, -0.0870116, 0.123485
0.58383, -0.0904666, 0.12185
0.58882, -0.0935012, 0.119839
0.59381, -0.0960917, 0.117502
0.5988, -0.0982235, 0.114891
0.60379, -0.0998909, 0.112062
0.60878, -0.101097, 0.109069
0.61377, -0.101852, 0.105967
0.61876, -0.102175, 0.102806
0.62375, -0.10209, 0.0996344
0.62874, -0.101625, 0.0964954
0.63373, -0.100813, 0.0934277
0.63872, -0.0996886, 0.0904651
0.64371, -0.0982874, 0.0876364
0.6487, -0.0966455, 0.084966
0.65369, -0.0947975, 0.0824738
0.65868, -0.0927768, 0.080176
0.66367, -0.090614, 0.0780853
0.66866, -0.0883368, 0.0762117
0.67365, -0.0859699, 0.0745627
0.67864, -0.0835339, 0.0731438
0.68363, -0.0810458, 0.0719591
0.68862, -0.0785185, 0.0710114
0.69361, -0.0759607, 0.0703023
0.6986, -0.0733771, 0.0698327
0.70359, -0.0707683, 0.0696026
0.70858, -0.0681307, 0.069611
0.71357, -0.0654568, 0.069856
0.71856, -0.0627351, 0.0703342
0.72355, -0.0599508, 0.0710408
0.72854, -0.057085, 0.0719692
0.73353, -0.0541162, 0.0731102
0.73852, -0.0510198, 0.0744518
0.74351, -0.0477687, 0.0759788
0.7485, -0.044334, 0.0776719
0.75349, -0.0406858, 0.0795078
0.75848, -0.0367937, 0.0814578
0.76347, -0.0326275, 0.0834885
0.76846, -0.0281589, 0.0855607
0.77345, -0.0233619, 0.0876296
0.77844, -0.0182147, 0.0896447
0.78343, -0.0127005, 0.0915503
0.78842, -0.0068088, 0.0932859
0.79341, -0.00053705, 0.0947869
0.7984, 0.00610851, 0.0959859
0.80339, 0.0131117, 0.0968141
0.80838, 0.0204459, 0.0972026
0.81337, 0.0280731, 0.0970848
0.81836, 0.0359445, 0.096398
0.82335, 0.0440004, 0.0950857
0.82834, 0.0521713, 0.0930996
0.83333, 0.060379, 0.0904016
0.83832, 0.0685386, 0.0869653
0.84331, 0.0765602, 0.0827772
0.8483, 0.0843516, 0.077838
0.85329, 0.0918205, 0.0721626
0.85828, 0.0988774, 0.0657799
0.86327, 0.105438, 0.0587321
0.86826, 0.111424, 0.0510737
0.87325, 0.116769, 0.0428697
