0.00499, 0.0153204, 0.109526
0.00998, 0.0143956, 0.108793
0.01497, 0.0134419, 0.108108
0.01996, 0.0124644, 0.107471
0.02495, 0.0114681, 0.106883
0.02994, 0.0104583, 0.106347
0.03493, 0.00943994, 0.105863
0.03992, 0.0084182, 0.105433
0.04491, 0.00739807, 0.105058
0.0499, 0.00638448, 0.104738
0.05489, 0.00538229, 0.104475
0.05988, 0.00439624, 0.104268
0.06487, 0.00343096, 0.104118
0.06986, 0.00249097, 0.104026
0.07485, 0.0015806, 0.103991
0.07984, 0.000704041, 0.104013
0.08483, -0.00013468, 0.104092
0.08982, -0.000931731, 0.104228
0.09481, -0.00168347, 0.104419
0.0998, -0.00238647, 0.104665
0.10479, -0.00303751, 0.104965
0.10978, -0.00363358, 0.105317
0.11477, -0.00417191, 0.105721
0.11976, -0.00464998, 0.106174
0.12475, -0.0050655, 0.106675
0.12974, -0.00541641, 0.107223
0.13473, -0.00570093, 0.107815
0.13972, -0.00591752, 0.108448
0.14471, -0.0060649, 0.109122
0.1497, -0.00614204, 0.109833
0.15469, -0.00614819, 0.11058
0.15968, -0.00608284, 0.111359
0.16467, -0.00594575, 0.112168
0.16966, -0.00573693, 0.113005
0.17465, -0.00545664, 0.113867
0.17964, -0.0051054, 0.114751
0.18463, -0.00468397, 0.115654
0.18962, -0.00419337, 0.116575
0.19461, -0.00363482, 0.117509
0.1996, -0.00300979, 0.118455
0.20459, -0.00231999, 0.119411
0.20958, -0.00156732, 0.120372
0.21457, -0.000753892, 0.121338
0.21956, 0.000117973, 0.122305
0.22455, 0.00104577, 0.123271
0.22954, 0.0020268, 0.124235
0.23453, 0.00305821, 0.125193
0.23952, 0.00413697, 0.126145
0.24451, 0.00525988, 0.127087
0.2495, 0.00642362, 0.128019
0.25449, 0.00762471, 0.128938
0.25948, 0.00885956, 0.129843
0.26447, 0.0101244, 0.130733
0.26946, 0.0114155, 0.131605
0.27445, 0.0127288, 0.13246
0.27944, 0.0140603, 0.133296
0.28443, 0.0154059, 0.134112
0.28942, 0.0167614, 0.134907
0.29441, 0.0181224, 0.13568
0.2994, 0.0194846, 0.13643
0.30439, 0.0208436, 0.137158
0.30938, 0.0221948, 0.137862
0.31437, 0.0235338, 0.138542
0.31936, 0.0248559, 0.139198
0.32435, 0.0261565, 0.139828
0.32934, 0.0274309, 0.140434
0.33433, 0.0286743, 0.141014
0.33932, 0.0298822, 0.141569
0.34431, 0.0310496, 0.142097
0.3493, 0.0321718, 0.142599
0.35429, 0.0332441, 0.143073
0.35928, 0.0342617, 0.143521
0.36427, 0.0352198, 0.143941
0.36926, 0.0361138, 0.144333
0.37425, 0.0369388, 0.144695
0.37924, 0.0376904, 0.145028
0.38423, 0.038364, 0.14533
0.38922, 0.038955, 0.145601
0.39421, 0.0394592, 0.145839
0.3992, 0.0398724, 0.146044
0.40419, 0.0401904, 0.146213
0.40918, 0.0404095, 0.146345
0.41417, 0.0405259, 0.146439
0.41916, 0.0405362, 0.146492
0.42415, 0.0404372, 0.146503
0.42914, 0.0402262, 0.14647
0.43413, 0.0399006, 0.14639
0.43912, 0.0394583, 0.146261
0.44411, 0.0388975, 0.14608
0.4491, 0.0382169, 0.145846
0.45409, 0.0374157, 0.145555
0.45908, 0.0364936, 0.145204
0.46407, 0.0354508, 0.144792
0.46906, 0.0342879, 0.144316
0.47405, 0.0330064, 0.143773
0.47904, 0.0316082, 0.143161
0.48403, 0.0300957, 0.142479
0.48902, 0.0284722, 0.141724
0.49401, 0.0267413, 0.140895
0.499, 0.0249073, 0.13999
0.50399, 0.0229752, 0.13901
0.50898, 0.0209505, 0.137954
0.51397, 0.0188392, 0.136823
0.51896, 0.0166477, 0.135617
0.52395, 0.0143831, 0.134338
0.52894, 0.0120525, 0.132988
0.53393, 0.00966385, 0.131569
0.53892, 0.00722494, 0.130086
0.54391, 0.004744, 0.128543
0.5489, 0.00222936, 0.126944
0.55389, -0.00031055, 0.125295
0.55888, -0.0028673, 0.123602
0.56387, -0.0054325, 0.121872
0.56886, -0.00799784, 0.120112
0.57385, -0.0105552, 0.11833
0.57884, -0.0130966, 0.116534
0.58383, -0.0156143, 0.114734
0.58882, -0.0181011, 0.112937
0.59381, -0.0205497, 0.111153
0.5988, -0.0229533, 0.109391
0.60379, -0.0253056, 0.107661
0.60878, -0.0276004, 0.105972
0.61377, -0.029832, 0.104333
0.61876, -0.0319948, 0.102753
0.62375, -0.0340839, 0.101241
0.62874, -0.0360943, 0.0998046
0.63373, -0.0380214, 0.0984521
0.63872, -0.0398609, 0.0971907
0.64371, -0.0416087, 0.0960273
0.6487, -0.0432607, 0.0949679
0.65369, -0.0448132, 0.094018
0.65868, -0.0462625, 0.0931824
0.66367, -0.047605, 0.0924651
0.66866, -0.0488372, 0.0918693
0.67365, -0.0499558, 0.0913975
0.67864, -0.0509572, 0.0910512
0.68363, -0.0518383, 0.0908311
0.68862, -0.0525959, 0.0907374
0.69361, -0.0532267, 0.0907689
0.6986, -0.0537278, 0.0909242
0.70359, -0.0540961, 0.0912005
0.70858, -0.0543288, 0.0915946
0.71357, -0.0544234, 0.0921025
0.71856, -0.0543772, 0.0927193
0.72355, -0.0541881, 0.0934395
0.72854, -0.0538541, 0.0942569
0.73353, -0.0533735, 0.0951648
0.73852, -0.0527452, 0.0961557
0.74351, -0.0519681, 0.0972218
0.7485, -0.0510419, 0.0983549
0.75349, -0.0499665, 0.0995462
0.75848, -0.0487425, 0.100787
0.76347, -0.047371, 0.102067
0.76846, -0.0458537, 0.103379
0.77345, -0.0441929, 0.104711
0.77844, -0.0423913, 0.106055
0.78343, -0.0404526, 0.107402
0.78842, -0.0383808, 0.108742
0.79341, -0.0361806, 0.110066
0.7984, -0.0338574, 0.111366
0.80339, -0.031417, 0.112634
0.80838, -0.0288659, 0.113861
0.81337, -0.026211, 0.115042
0.81836, -0.0234595, 0.116168
0.82335, -0.0206194, 0.117234
0.82834, -0.0176985, 0.118236
0.83333, -0.0147054, 0.119168
0.83832, -0.0116486, 0.120027
0.84331, -0.00853671, 0.12081
0.8483, -0.00537856, 0.121515
0.85329, -0.00218291, 0.12214
0.85828, 0.00104155, 0.122685
0.86327, 0.00428624, 0.123151
0.86826, 0.00754278, 0.123537
0.87325, 0.010803, 0.123846
0.87824, 0.0140592, 0.124079
0.88323, 0.0173036, 0.12424
0.88822, 0.0205293, 0.124333
0.89321, 0.0237295, 0.12436
0.8982, 0.0268978, 0.124326
