0.00499, 0.00112783, 0.239974
0.00998, 0.00225616, 0.239894
0.01497, 0.00338495, 0.239762
0.01996, 0.00451413, 0.239577
0.02495, 0.00564362, 0.239341
0.02994, 0.00677328, 0.239053
0.03493, 0.00790298, 0.238714
0.03992, 0.0090325, 0.238325
0.04491, 0.0101616, 0.237886
0.0499, 0.0112901, 0.237399
0.05489, 0.0124175, 0.236865
0.05988, 0.0135436, 0.236284
0.06487, 0.014668, 0.235659
0.06986, 0.0157901, 0.23499
0.07485, 0.0169096, 0.234278
0.07984, 0.0180258, 0.233526
0.08483, 0.0191382, 0.232735
0.08982, 0.0202461, 0.231905
0.09481, 0.0213489, 0.23104
0.0998, 0.0224457, 0.23014
0.10479, 0.0235359, 0.229207
0.10978, 0.0246187, 0.228244
0.11477, 0.0256931, 0.227252
0.11976, 0.0267583, 0.226233
0.12475, 0.0278133, 0.225188
0.12974, 0.0288571, 0.224121
0.13473, 0.0298888, 0.223032
0.13972, 0.0309072, 0.221924
0.14471, 0.0319114, 0.220799
0.1497, 0.0329002, 0.219658
0.15469, 0.0338725, 0.218505
0.15968, 0.0348271, 0.217341
0.16467, 0.0357629, 0.216168
0.16966, 0.0366787, 0.214989
0.17465, 0.0375733, 0.213804
0.17964, 0.0384455, 0.212618
0.18463, 0.039294, 0.211431
0.18962, 0.0401178, 0.210246
0.19461, 0.0409154, 0.209066
0.1996, 0.0416859, 0.207891
0.20459, 0.0424278, 0.206726
0.20958, 0.0431402, 0.205571
0.21457, 0.0438217, 0.204428
0.21956, 0.0444712, 0.203301
0.22455, 0.0450877, 0.202191
0.22954, 0.0456699, 0.201101
0.23453, 0.0462168, 0.200033
0.23952, 0.0467273, 0.198988
0.24451, 0.0472004, 0.197969
0.2495, 0.0476352, 0.196979
0.25449, 0.0480307, 0.196019
0.25948, 0.048386, 0.195092
0.26447, 0.0487002, 0.1942
0.26946, 0.0489725, 0.193344
0.27445, 0.0492022, 0.192528
0.27944, 0.0493885, 0.191752
0.28443, 0.0495307, 0.19102
0.28942, 0.0496283, 0.190333
0.29441, 0.0496807, 0.189692
0.2994, 0.0496873, 0.1891
0.30439, 0.0496478, 0.188559
0.30938, 0.0495617, 0.188071
0.31437, 0.0494286, 0.187636
0.31936, 0.0492483, 0.187257
0.32435, 0.0490204, 0.186935
0.32934, 0.0487449, 0.186672
0.33433, 0.0484215, 0.186469
0.33932, 0.0480502, 0.186326
0.34431, 0.0476309, 0.186246
